Results Scores for CC,Ground Truth Labels
-0.28113871812820435,5.82353
-0.3839623034000397,5.2
-0.3639903664588928,5.71429
-0.324080228805542,5.66667
-0.3961896002292633,6.8
-0.4560241401195526,4.82857
-0.5095310807228088,6.68571
-0.6016770005226135,3.88235
-0.3062644600868225,5.76471
-0.34948885440826416,5.64706
-0.4013461172580719,5.44118
-0.46148207783699036,5.05714
-0.5276914238929749,4.38235
-0.3751438856124878,5.71429
-0.44323456287384033,4.971430000000001
-0.5085942149162292,4.61765
-0.564155638217926,3.88571
-0.6068467497825623,3.4285699999999997
-0.29734939336776733,5.6
-0.3955850303173065,5.08824
-0.5160723924636841,4.09375
-0.6195470094680786,3.34286
-0.6946075558662415,2.65714
-0.39388442039489746,5.6
-0.47308963537216187,4.7941199999999995
-0.5627811551094055,4.12121
-0.6225167512893677,3.5142900000000004
-0.6995359063148499,2.4117599999999997
-0.3191435635089874,6.17647
-0.38471880555152893,5.8857099999999996
-0.4710436463356018,5.0294099999999995
-0.5339815020561218,4.64706
-0.6045290231704712,4.0
-0.3460507094860077,6.303030000000001
-0.4409572184085846,5.91176
-0.5335282683372498,5.17143
-0.6180511116981506,3.7575800000000004
-0.708636999130249,3.0
-0.4399819076061249,5.85294
-0.5215462446212769,4.73529
-0.6285209655761719,3.6764699999999997
-0.7181341648101807,1.72727
-0.7762932777404785,0.78788
-0.32499420642852783,5.8857099999999996
-0.3773622214794159,5.05556
-0.45066189765930176,4.72222
-0.507922351360321,4.14286
-0.5664758682250977,3.58333
-0.2789143919944763,6.44444
-0.31527453660964966,5.91176
-0.37649667263031006,5.13889
-0.43162813782691956,5.08571
-0.491984099149704,4.52778
-0.43191102147102356,4.8
-0.4932863116264343,4.25714
-0.5574201345443726,3.8285699999999996
-0.6199225783348083,3.28571
-0.6891608238220215,2.69444
-0.21029767394065857,5.85714
-0.236871600151062,5.83333
-0.27180975675582886,5.5294099999999995
-0.31717154383659363,5.16667
-0.3734419047832489,4.57143
-0.25589683651924133,5.80556
-0.3042798340320587,5.33333
-0.40987470746040344,5.13889
-0.5144087672233582,4.028569999999999
-0.6159876585006714,3.25
-0.31245967745780945,4.64706
-0.39936625957489014,4.37143
-0.4680430591106415,3.9714300000000002
-0.5232628583908081,3.66667
-0.5886093378067017,3.28571
-0.3678610026836395,5.52778
-0.434091717004776,4.57143
-0.5243642330169678,4.08824
-0.5882156491279602,2.88571
-0.668922483921051,2.44444
-0.3336714208126068,5.94444
-0.42084479331970215,4.971430000000001
-0.5407547950744629,4.05714
-0.6634873151779175,3.17647
-0.7330265045166016,2.61765
-0.3826510012149811,6.0
-0.4392455816268921,5.2941199999999995
-0.5375795364379883,4.52778
-0.6444537043571472,3.38889
-0.7297787666320801,2.0
-0.31996968388557434,5.8857099999999996
-0.36336082220077515,5.82857
-0.46119487285614014,4.65714
-0.6051702499389648,3.2777800000000004
-0.7025588750839233,1.8529400000000003
-0.3395566940307617,5.4
-0.43012505769729614,4.696969999999999
-0.5449873208999634,4.0294099999999995
-0.7020148634910583,2.57143
-0.7731035947799683,0.9166700000000001
-0.4194754362106323,5.68571
-0.3219009339809418,6.08571
-0.38715073466300964,5.48485
-0.5544699430465698,3.5
-0.7034374475479126,2.58333
-0.4502635896205902,4.05882
-0.5958150029182434,3.74286
-0.646199643611908,3.31429
-0.682032585144043,2.88889
-0.6609327793121338,2.5
-0.34005656838417053,6.0
-0.32134345173835754,5.971430000000001
-0.43126073479652405,5.34286
-0.49469947814941406,5.13889
-0.5544356107711792,4.63889
-0.5268358588218689,4.02778
-0.5085582137107849,4.4
-0.49046099185943604,3.88571
-0.4640662372112274,3.66667
-0.4837303161621094,3.38889
-0.15110152959823608,5.971430000000001
-0.1950647234916687,6.11111
-0.2388908565044403,5.45714
-0.2981257438659668,5.61111
-0.3248654007911682,4.8857099999999996
-0.3055036962032318,5.75
-0.3692873418331146,6.47222
-0.4308469891548157,4.80556
-0.4763248860836029,6.72222
-0.5836150646209717,3.6
-0.38453182578086853,4.8
-0.4362049698829651,4.39394
-0.4912921190261841,3.9117599999999997
-0.4985850155353546,4.1142900000000004
-0.5185211896896362,3.7941199999999995
-0.32578209042549133,5.57143
-0.3890930712223053,5.17647
-0.4484713673591614,4.77778
-0.5144987106323242,4.08824
-0.5725423693656921,3.8571400000000002
-0.26512259244918823,6.14286
-0.3165641725063324,5.61111
-0.39171352982521057,5.17143
-0.5124425292015076,4.028569999999999
-0.6192783713340759,3.5142900000000004
-0.36566540598869324,5.77778
-0.43434643745422363,4.82857
-0.5186539888381958,4.14286
-0.602178156375885,3.36111
-0.6901963353157043,2.68571
-0.3141478896141052,5.7714300000000005
-0.3757357597351074,5.0294099999999995
-0.47918346524238586,4.61765
-0.60779869556427,3.33333
-0.6626985669136047,2.74286
-0.3296498954296112,5.8
-0.405040979385376,6.02778
-0.4833114445209503,5.68571
-0.5473538041114807,5.08824
-0.7358219027519226,2.29412
-0.36922457814216614,5.7058800000000005
-0.46456384658813477,5.34286
-0.5530372262001038,4.34286
-0.6776469349861145,2.74286
-0.7699928879737854,0.41667
-0.34480032324790955,5.14286
-0.4167759418487549,4.67647
-0.49186059832572937,4.4
-0.5323737859725952,3.88571
-0.5623095035552979,3.44444
-0.2886899411678314,5.54286
-0.3412814438343048,5.27778
-0.40932443737983704,5.25
-0.4713703393936157,4.45714
-0.5146930813789368,3.7714300000000005
-0.4819623529911041,4.0
-0.5255857706069946,3.58333
-0.5627509355545044,3.25
-0.5984483361244202,2.9142900000000003
-0.6452245116233826,2.41667
-0.22195662558078766,6.39394
-0.2546318769454956,6.16667
-0.2950195372104645,5.88889
-0.34800103306770325,5.5
-0.4055933654308319,5.23529
-0.2672217786312103,5.33333
-0.32607483863830566,5.25714
-0.4516694247722626,4.61111
-0.5380063652992249,3.8571400000000002
-0.6033916473388672,2.75
-0.3787687122821808,4.4
-0.44263267517089844,4.28571
-0.5044692754745483,3.7058800000000005
-0.5551767349243164,3.4722199999999996
-0.5943918824195862,3.02778
-0.5254727602005005,3.5
-0.5373653769493103,3.1428599999999998
-0.5548622012138367,3.0303
-0.5841084122657776,2.71429
-0.6232789158821106,2.74286
-0.3712851405143738,5.5294099999999995
-0.47954225540161133,5.05556
-0.605176568031311,4.2941199999999995
-0.7285256385803223,3.17647
-0.7829651236534119,1.9444400000000002
-0.2741668224334717,5.83333
-0.32688096165657043,5.2
-0.4092077612876892,4.2285699999999995
-0.5312676429748535,3.11765
-0.6885253190994263,1.33333
-0.31881460547447205,5.85714
-0.3474169969558716,5.57143
-0.42647990584373474,4.25714
-0.5584715008735657,2.1470599999999997
-0.6566426753997803,1.47222
-0.26511940360069275,6.08571
-0.2960496246814728,5.86111
-0.3418252468109131,5.36111
-0.3920458257198334,4.97222
-0.4853341579437256,4.6
-0.318812757730484,6.02778
-0.32703351974487305,5.8
-0.451021671295166,4.83333
-0.47544828057289124,5.0303
-0.5138230323791504,4.66667
-0.41437509655952454,4.82857
-0.35582903027534485,5.71429
-0.5328279137611389,3.68571
-0.45791134238243103,4.57143
-0.5576149821281433,3.02857
-0.3030281066894531,5.71429
-0.3573102653026581,5.14286
-0.40825319290161133,5.08824
-0.49136850237846375,3.8285699999999996
-0.5294252038002014,3.11111
-0.5721610188484192,3.2777800000000004
-0.549798309803009,2.93939
-0.5230686068534851,3.5277800000000004
-0.4962604343891144,3.97059
-0.4675877094268799,4.14286
-0.21756143867969513,5.91667
-0.24118030071258545,6.41667
-0.3216584622859955,5.7714300000000005
-0.3569794297218323,5.55556
-0.4147965610027313,4.4705900000000005
-0.31601113080978394,5.61111
-0.3698616027832031,6.857139999999999
-0.44353196024894714,4.48571
-0.46506235003471375,6.38889
-0.5961880683898926,3.28571
-0.31419453024864197,5.61111
-0.3529607653617859,5.05882
-0.40359264612197876,4.44444
-0.46062204241752625,4.0
-0.5280104875564575,2.67647
-0.3617084324359894,5.16667
-0.43129590153694153,4.28571
-0.47762858867645264,3.83333
-0.5218088030815125,3.7941199999999995
-0.5624749064445496,3.34286
-0.24628278613090515,5.67647
-0.2767777442932129,5.54286
-0.3173258602619171,5.0
-0.3592025339603424,4.97222
-0.42213013768196106,4.05714
-0.32834136486053467,5.17143
-0.38917219638824463,4.45714
-0.36014607548713684,4.8857099999999996
-0.5288081169128418,3.4285699999999997
-0.5935350060462952,2.9142900000000003
-0.33165621757507324,4.80556
-0.4137505888938904,4.25
-0.45970025658607483,3.7941199999999995
-0.5013562440872192,3.4
-0.5433911085128784,2.79412
-0.2368537187576294,6.30556
-0.2925722599029541,6.27778
-0.33599045872688293,6.17143
-0.36941099166870117,6.14286
-0.4020078778266907,5.971430000000001
-0.3036538362503052,5.65714
-0.3394725024700165,5.44444
-0.40885207056999207,4.62857
-0.5074441432952881,4.02778
-0.6393721103668213,2.77143
