Results Scores for CC,Ground Truth Labels
0.3035,32.799999237060554
0.644,51.79999923706055
0.6992,61.83000183105469
0.6851,63.0
0.7622,62.5
0.3218,41.290000915527344
0.8164,85.0
0.6758,62.599998474121094
0.7437,67.0
0.7197,75.19999694824219
0.7109,64.33000183105469
0.2847,39.20000076293945
0.8979,82.4000015258789
0.2225,23.670000076293945
0.4136,36.290000915527344
0.8428,80.0
0.2976,40.38000106811523
0.425,49.0
0.9478,83.5999984741211
0.2776,39.75
0.7573,75.5
0.1147,26.0
0.084,23.25
0.5742,59.0
0.071,11.25
0.8462,75.0
0.3232,38.0
0.3232,26.670000076293945
0.9072,88.66999816894531
0.6279,59.0
0.8516,83.5
0.5312,58.66999816894531
0.2588,34.5
0.2671,38.25
0.7803,75.75
0.2769,35.0
0.2477,31.0
0.1733,25.32999992370605
0.214,22.25
0.8218,79.0
0.3564,41.66999816894531
0.6865,71.0
0.3472,35.25
0.2864,36.66999816894531
0.8237,81.66999816894531
0.5415,55.20000076293945
0.7725,82.5
0.8745,77.66999816894531
0.49,58.66999816894531
0.9229,89.33000183105469
0.1647,26.0
0.8428,75.0
0.8521,81.33000183105469
0.7612,64.0
0.7524,71.33000183105469
0.313,36.66999816894531
0.7319,65.33000183105469
0.2401,29.670000076293945
0.73,60.33000183105469
0.6084,61.66999816894531
0.8765,83.66999816894531
0.2502,35.0
0.6753,83.25
0.1711,22.670000076293945
0.9219,80.33000183105469
0.4316,45.0
0.8228,77.0
0.564,51.33000183105469
0.7847,81.33000183105469
0.2483,22.32999992370605
0.7485,70.5999984741211
0.7866,85.66999816894531
0.7446,74.33000183105469
0.4812,50.66999816894531
0.813,85.33000183105469
0.213,40.66999816894531
0.6543,68.66999816894531
0.4668,55.0
0.0307,4.75
0.7246,82.33000183105469
0.0278,9.0
0.3748,35.66999816894531
0.3579,31.5
0.8218,74.0
0.1469,36.66999816894531
0.6919,63.5
0.853,78.75
0.3005,27.32999992370605
0.8579,76.5
0.121,29.0
0.4258,43.0
0.9307,82.5
0.813,68.0
0.2338,32.400001525878906
0.6963,57.70000076293945
0.8442,86.5
0.7432,74.55999755859375
0.2007,32.700000762939446
0.5737,51.27000045776367
0.4199,43.20000076293945
0.5854,50.43999862670898
0.522,46.5
0.4971,48.79999923706055
0.2966,37.599998474121094
0.8696,77.69999694824219
0.2307,29.20000076293945
0.2257,19.440000534057614
0.7505,65.33000183105469
0.1969,21.32999992370605
0.2595,29.559999465942386
0.6748,58.29999923706055
0.7495,67.62999725341797
0.7759,65.22000122070311
0.8071,66.5
0.5,46.33000183105469
0.8213,61.0
0.7979,69.75
0.8286,76.62999725341797
0.4534,42.75
0.6421,43.38000106811523
0.292,21.25
0.7441,70.70999908447266
0.3611,40.560001373291016
0.2786,38.13000106811523
0.4844,30.3799991607666
0.7979,76.29000091552734
0.7661,64.33000183105469
0.8428,76.66999816894531
0.897,73.0
0.4885,47.5
0.2549,28.3799991607666
0.7549,54.88000106811523
0.7793,46.66999816894531
0.6284,48.5
0.2966,40.25
0.8608,75.37999725341797
0.9336,81.75
0.2747,24.0
0.5898,39.75
0.7866,57.0
0.7046,41.0
0.7358,51.22000122070313
0.8062,77.56999969482422
0.4443,35.630001068115234
0.7109,64.87999725341797
0.7363,58.79999923706055
0.9175,86.12999725341797
0.8735,78.37999725341797
0.8633,70.87999725341797
0.5771,59.66999816894531
0.6763,71.11000061035156
0.2493,19.8799991607666
0.3049,20.25
0.8501,75.62999725341797
0.8555,80.19999694824219
0.2354,35.66999816894531
0.2629,20.25
0.385,28.670000076293945
0.4846,43.5
0.7783,66.75
0.212,19.290000915527344
0.6729,59.86000061035156
0.6963,52.79999923706055
0.9092,72.83000183105469
0.2771,14.75
0.8584,74.5
0.4519,35.25
0.2347,27.79999923706055
0.978,85.25
0.3245,39.5
0.853,75.4000015258789
0.7515,67.5
0.8047,80.75
0.0791,7.4000000953674325
0.0423,7.0
0.3096,20.25
0.3796,42.5
0.182,31.399999618530273
0.7583,64.25
0.2108,30.170000076293945
0.8247,69.5
0.9072,77.75
0.5928,43.25
0.3062,40.75
0.7534,62.599998474121094
0.7456,58.79999923706055
0.3557,48.79999923706055
0.4263,58.599998474121094
0.8398,80.5
0.8691,70.0
0.8135,65.5
0.7456,59.75
0.8955,71.25
0.7803,65.5
0.8877,84.25
0.748,68.0
0.9316,76.0
0.2664,31.25
0.7778,79.4000015258789
0.2812,31.75
0.7124,64.25
0.7832,60.75
0.7915,66.19999694824219
0.5718,56.0
0.8101,66.0
0.7715,73.25
0.8257,78.5
0.7881,79.5999984741211
0.6035,57.20000076293945
0.1506,20.25
0.3555,43.0
0.7588,72.0
0.2949,26.5
0.8228,81.75
0.8169,77.0
0.4478,43.0
0.2881,33.5
0.6836,74.4000015258789
0.8799,72.5
0.6484,55.25
0.7373,66.25
0.4863,48.66999816894531
0.6797,62.75
0.2223,25.60000038146973
0.8296,87.0
0.2133,13.75
0.2703,22.79999923706055
0.7456,80.5
0.4143,39.75
0.2224,35.25
0.8438,76.0
0.1179,23.25
0.2603,25.0
0.2629,32.59999847412109
0.7163,66.19999694824219
0.281,32.799999237060554
0.2625,31.32999992370605
0.3533,37.83000183105469
0.489,51.4000015258789
0.6313,54.79999923706055
0.8018,79.66999816894531
0.4077,35.0
0.2499,21.0
0.8066,86.4000015258789
0.7241,62.75
0.6191,56.0
0.9282,81.4000015258789
0.8496,87.5999984741211
0.4604,62.20000076293945
0.8657,85.33000183105469
0.7871,73.0
0.4639,47.599998474121094
0.7378,66.19999694824219
0.6772,57.20000076293945
0.6084,53.599998474121094
0.3892,42.709999084472656
0.5474,55.0
0.7021,56.4000015258789
0.8887,76.0
0.707,68.83000183105469
0.5059,52.33000183105469
0.9258,82.4000015258789
0.7593,83.0
0.8013,84.0
0.2808,45.56999969482422
0.9346,87.5999984741211
0.3086,40.0
0.3828,38.599998474121094
0.1732,20.600000381469727
0.2384,22.399999618530273
0.0282,4.800000190734863
0.7729,73.4000015258789
0.6104,67.5
0.8599,72.56999969482422
0.2212,24.170000076293945
0.5576,48.0
0.645,57.25
0.7788,85.0
0.8115,82.75
0.7764,84.0
0.5117,52.75
0.8325,70.5
0.9404,88.25
0.8794,83.5
0.8672,85.25
0.2869,30.75
0.457,25.5
0.4939,33.5
0.2303,24.0
0.582,39.25
0.8857,91.25
0.3381,26.25
0.2251,24.0
0.0103,9.800000190734863
0.2603,36.25
0.875,83.80000305175781
0.7095,67.0
0.3337,38.0
0.2827,38.25
0.2046,16.75
0.2201,19.0
0.3579,37.79999923706055
0.7686,43.5
0.4863,44.38000106811523
0.6978,49.38000106811523
0.5776,52.25
0.1245,11.109999656677246
0.6943,60.13000106811523
0.3018,28.399999618530273
0.7173,58.63000106811523
0.7114,66.66999816894531
0.8037,71.87999725341797
0.436,52.25
0.8438,71.0
0.2859,32.330001831054695
0.8706,69.22000122070311
0.4448,46.13000106811523
0.5508,53.11000061035156
0.9165,73.77999877929688
0.1328,27.11000061035156
0.1798,18.3799991607666
0.6636,62.88000106811523
0.4277,43.66999816894531
0.5562,45.66999816894531
0.7881,61.75
0.7837,77.5
0.2435,36.88999938964844
0.6611,52.66999816894531
0.814,65.12999725341797
0.2715,26.670000076293945
0.4331,34.5
0.4583,41.63000106811523
0.2502,22.440000534057614
0.2632,18.780000686645508
0.3384,34.0
0.5972,59.0
0.522,55.38000106811523
0.397,42.77999877929688
0.8999,72.55999755859375
0.144,17.379999160766598
0.5503,39.5
0.9639,72.5999984741211
0.2568,31.21999931335449
0.9893,71.5
0.7798,67.88999938964844
0.2673,32.0
0.3167,33.0
0.4783,41.0
0.1317,21.88999938964844
0.6147,45.13000106811523
0.5156,47.13000106811523
0.3015,35.33000183105469
0.7324,60.0
0.1936,25.32999992370605
0.375,33.630001068115234
0.4761,39.75
0.4033,34.779998779296875
0.3057,32.380001068115234
0.2487,20.290000915527344
0.283,29.899999618530273
0.939,76.0
0.8066,73.87999725341797
0.5034,41.33000183105469
0.3022,39.33000183105469
0.8481,71.25
0.5137,46.43999862670898
0.3921,41.11000061035156
0.1815,17.6299991607666
0.7236,49.86000061035156
0.4822,47.709999084472656
0.7266,57.0
0.3635,35.880001068115234
0.813,68.0
0.2561,28.5
0.4509,56.25
0.8696,71.19999694824219
0.7729,71.25
0.7026,66.40000152587889
0.2505,16.829999923706055
0.8862,81.0
0.8374,82.0
0.8096,73.25
0.7432,66.25
0.668,59.33000183105469
0.292,43.5
0.8638,70.25
0.1443,22.0
0.9219,75.5
0.6807,62.5
0.449,48.0
0.7549,69.19999694824219
0.9287,89.25
0.1963,21.0
0.7144,60.75
0.4595,52.75
0.8237,79.5
0.7349,73.75
0.3613,27.79999923706055
0.8467,76.25
0.3088,32.75
0.811,77.0
0.8872,88.5
0.7358,68.25
0.7656,66.5
0.9009,78.75
0.6377,55.0
0.8115,79.25
0.2303,27.25
0.7476,73.25
0.4963,56.0
0.0907,12.0
0.3608,33.400001525878906
0.8418,83.0
0.2742,35.25
0.5396,49.5
0.6758,54.75
0.937,89.25
0.3489,50.0
0.1881,25.79999923706055
0.217,17.0
0.7627,86.5
0.4783,63.79999923706055
0.8477,76.0
0.2778,34.400001525878906
0.9468,84.19999694824219
0.2233,42.400001525878906
0.3967,47.4000015258789
0.2595,31.75
0.7803,86.25
0.3774,47.5
0.793,87.5
0.7554,72.5
0.2847,39.0
0.6753,65.25
0.447,50.5
0.6436,74.25
0.833,87.33000183105469
0.1484,22.75
0.4722,51.0
0.4973,51.0
0.3433,43.75
0.8374,66.0
0.0639,14.0
0.811,64.33000183105469
0.8755,84.88999938964844
0.7539,62.56000137329102
0.8672,83.12999725341797
0.3594,40.0
0.2554,25.32999992370605
0.2482,33.889999389648445
0.1346,17.5
0.4441,60.5
0.3208,36.75
0.6016,55.88000106811523
0.7949,85.88999938964844
0.4319,43.5
0.0714,21.75
0.2927,36.5
0.9355,87.55999755859375
0.2137,38.20000076293945
0.7563,60.43999862670898
0.7314,69.0
0.261,39.13000106811523
0.6777,68.87999725341797
0.7979,76.75
0.9556,85.70999908447266
0.3435,40.63000106811523
0.8208,74.55999755859375
0.7393,68.62999725341797
0.6714,45.38000106811523
0.4626,22.709999084472656
0.3193,44.5
0.8218,82.13999938964844
0.875,78.12999725341797
0.8281,75.5
0.2729,41.13000106811523
0.4265,50.13000106811523
0.5674,61.25
0.7129,66.86000061035156
0.8296,78.22000122070312
0.7202,73.66999816894531
0.5923,59.66999816894531
0.7612,71.12999725341797
0.5698,53.56000137329102
0.2725,35.630001068115234
0.7422,66.12999725341797
0.4434,46.11000061035156
0.1569,28.25
0.7109,69.62999725341797
0.71,72.0
0.4929,48.66999816894531
0.5029,55.75
0.8862,84.88999938964844
0.4392,51.75
0.8853,85.29000091552734
0.5508,60.75
0.6069,64.0
0.2036,35.130001068115234
0.7354,61.63000106811523
0.1747,30.5
0.7632,83.37999725341797
0.4575,54.709999084472656
0.7505,86.0
0.9395,90.12999725341795
0.7095,74.33000183105469
0.7847,75.22000122070312
0.3787,45.66999816894531
0.73,70.12999725341797
0.3066,43.25
0.292,35.290000915527344
0.9248,81.62999725341797
0.3884,51.5
0.7197,66.29000091552734
0.0648,11.75
0.5396,50.75
0.5225,53.86000061035156
0.313,32.139999389648445
0.4661,34.0
0.1996,24.86000061035156
0.8223,67.86000061035156
0.6265,48.709999084472656
0.2151,24.5
0.3657,28.6299991607666
0.3674,36.86000061035156
0.9155,83.70999908447266
0.2605,36.290000915527344
0.7476,65.13999938964844
0.6655,55.56999969482422
0.5088,47.63000106811523
0.6191,63.33000183105469
0.3928,37.13999938964844
0.4758,44.38000106811523
0.7339,62.13999938964844
0.1489,16.709999084472653
0.5156,46.56999969482422
0.2925,28.43000030517578
0.8774,80.62999725341797
0.5269,45.0
0.2208,20.1299991607666
0.6812,55.83000183105469
0.7075,51.0
0.1914,17.430000305175778
0.1083,11.0
0.5137,43.25
0.8164,72.0
0.772,61.709999084472656
0.8623,75.86000061035156
0.2576,20.8799991607666
0.2524,24.0
0.8438,78.29000091552734
0.5649,48.56999969482422
0.8994,78.43000030517578
0.2642,24.8799991607666
0.7461,55.709999084472656
0.0595,2.8299999237060547
0.8623,68.83000183105469
0.3562,41.56999969482422
0.3853,28.290000915527344
0.9121,73.16999816894531
0.2471,32.5
0.7686,68.83000183105469
0.2561,22.25
0.1687,14.329999923706055
0.5386,49.5
0.1456,21.3799991607666
0.8252,70.70999908447266
0.3052,35.5
0.5151,52.33000183105469
0.7432,68.0
0.8838,78.5
0.2734,33.330001831054695
0.2837,35.33000183105469
0.4019,46.16999816894531
0.853,68.83000183105469
0.1932,23.5
0.6855,63.0
0.7686,53.83000183105469
0.7266,60.66999816894531
0.4568,46.83000183105469
0.7812,67.66999816894531
0.6885,62.66999816894531
0.3145,31.670000076293945
0.334,36.66999816894531
0.7568,67.86000061035156
0.541,56.0
0.8691,81.62999725341797
0.2556,35.56999969482422
0.2256,25.709999084472656
0.6831,59.0
0.8013,73.62999725341797
0.8003,75.37999725341797
0.4419,44.38000106811523
0.8726,79.13999938964844
0.7964,81.75
0.707,70.13999938964844
0.8667,80.29000091552734
0.7153,72.29000091552734
0.2625,36.77999877929688
0.2524,36.86000061035156
0.876,77.0
0.4209,46.0
0.4014,37.099998474121094
0.1937,24.670000076293945
0.0955,23.32999992370605
0.3779,57.5
0.3445,45.88999938964844
0.7349,68.44000244140625
0.7866,63.5
0.9238,85.37999725341797
0.6675,60.88000106811523
0.8901,77.88999938964844
0.1594,21.25
0.9106,80.25
0.5269,67.87999725341797
0.8306,71.66999816894531
0.6748,55.88000106811523
0.2418,26.0
0.0982,16.290000915527347
0.7222,77.0
0.6865,57.83000183105469
0.4766,47.599998474121094
0.2971,33.630001068115234
0.7642,66.0
0.4175,54.290000915527344
0.2319,23.170000076293945
0.7275,64.56999969482422
0.8809,81.83000183105469
0.668,66.33000183105469
0.4551,44.13000106811523
0.5181,43.43000030517578
0.6743,62.86000061035156
0.4814,39.33000183105469
0.2698,32.169998168945305
0.6416,69.5
0.6963,63.33000183105469
0.769,83.16999816894531
0.7622,69.56999969482422
0.5962,55.5
0.8179,63.709999084472656
0.2351,36.16999816894531
0.2795,29.5
0.8018,75.16999816894531
0.3174,52.290000915527344
0.7256,50.43000030517578
0.7295,71.16999816894531
0.7041,68.29000091552734
0.8013,59.66999816894531
0.3901,45.75
0.8076,58.0
0.7446,59.83000183105469
0.5107,41.79999923706055
0.8667,72.75
0.7949,76.5
0.502,49.5
0.0588,6.170000076293945
0.0371,5.800000190734862
0.1083,6.670000076293945
0.0966,13.170000076293945
0.2202,17.200000762939453
0.2898,30.82999992370605
0.3496,35.5
0.4028,41.599998474121094
0.8628,66.0
0.75,65.5
0.9072,76.86000061035156
0.066,10.329999923706056
0.2822,22.79999923706055
0.1875,10.43000030517578
0.2303,12.329999923706055
0.5181,50.86000061035156
0.6699,58.0
0.8237,78.80000305175781
0.6523,54.20000076293945
0.2559,34.25
0.7256,57.4000015258789
0.7876,70.66999816894531
0.2844,31.0
0.71,56.20000076293945
0.5957,48.0
0.3035,34.59999847412109
0.3711,35.66999816894531
0.8115,68.16999816894531
0.0809,14.199999809265135
0.751,60.83000183105469
0.1733,17.799999237060547
0.8501,69.80000305175781
0.8257,86.33000183105469
0.1476,16.670000076293945
0.7798,60.599998474121094
0.7856,65.80000305175781
0.7886,68.12999725341797
0.8232,69.80000305175781
0.4077,51.4000015258789
0.3601,33.0
0.4817,53.20000076293945
0.7866,74.5999984741211
0.6377,57.5
0.7495,67.40000152587889
0.8638,59.79999923706055
0.6318,45.599998474121094
0.7261,45.4000015258789
0.1091,14.0
0.1832,20.799999237060547
0.6353,45.16999816894531
0.1826,17.860000610351562
0.6309,40.599998474121094
0.7876,57.66999816894531
0.564,39.400001525878906
0.2812,26.5
0.2485,18.200000762939453
0.7705,66.83000183105469
0.8613,75.66999816894531
0.5029,43.43000030517578
0.1642,16.0
0.7515,67.59999847412111
0.7954,69.16999816894531
0.2939,37.25
0.236,24.5
0.6338,68.0
0.791,78.4000015258789
0.281,34.200000762939446
0.6851,46.25
0.1555,14.670000076293945
0.356,42.0
0.2874,31.0
0.3774,39.400001525878906
0.8262,76.0
0.7471,73.19999694824219
0.4785,57.79999923706055
0.2854,27.399999618530273
0.3276,44.83000183105469
0.2278,20.200000762939453
0.8467,80.19999694824219
0.748,73.43000030517578
0.7383,64.5
0.8086,77.4000015258789
0.4746,44.79999923706055
0.8486,79.4000015258789
0.5605,53.20000076293945
0.5635,57.0
0.9546,79.19999694824219
0.9028,79.33000183105469
0.2632,34.860000610351555
0.3267,37.33000183105469
0.2852,36.0
0.3232,35.79999923706055
0.8564,76.4000015258789
0.8442,78.0
0.9028,82.80000305175781
0.8525,77.66999816894531
0.8218,76.19999694824219
0.7354,64.0
0.2695,33.0
0.4436,45.4000015258789
0.1575,13.800000190734865
0.1627,33.669998168945305
0.2159,34.0
0.8184,73.19999694824219
0.4294,60.0
0.6113,48.599998474121094
0.5039,53.4000015258789
0.4773,28.13999938964844
0.292,38.0
0.4172,39.56999969482422
0.3296,24.0
0.8213,75.19999694824219
0.4753,57.20000076293945
0.8608,75.16999816894531
0.5698,63.0
0.2169,20.32999992370605
0.6904,60.20000076293945
0.7896,74.0
0.8242,78.80000305175781
0.54,59.79999923706055
0.7036,63.599998474121094
0.7876,65.33000183105469
0.322,47.79999923706055
0.2247,21.0
0.4849,42.400001525878906
0.3704,37.20000076293945
0.2456,36.400001525878906
0.2062,25.60000038146973
0.313,44.20000076293945
0.1869,28.79999923706055
0.6406,61.5
0.5229,56.0
0.7749,65.0
0.938,77.5
0.9648,90.5
0.2467,39.66999816894531
0.26,33.799999237060554
0.9302,85.5
0.8413,76.5999984741211
0.0284,14.5
0.4148,45.45000076293945
0.2737,32.90999984741211
0.7749,69.19999694824219
0.1926,19.299999237060547
0.26,26.25
0.7222,62.36000061035156
0.2349,35.599998474121094
0.3066,36.70000076293945
0.4348,38.599998474121094
0.394,20.5
0.8677,71.88999938964844
0.244,32.779998779296875
0.7407,56.43999862670898
0.9058,73.66999816894531
0.75,66.22000122070311
0.1733,29.670000076293945
0.2312,34.669998168945305
0.7603,46.9000015258789
0.8315,69.77999877929689
0.1348,13.130000114440918
0.2214,24.0
0.188,23.399999618530273
0.7939,71.69999694824219
0.142,22.11000061035156
0.1971,31.20000076293945
0.6567,45.22000122070313
0.1971,21.6299991607666
0.6104,40.88999938964844
0.7881,67.19999694824219
0.1777,27.270000457763672
0.3545,25.88999938964844
0.5923,47.77999877929688
0.5415,47.27000045776367
0.6899,62.56000137329102
0.5005,56.33000183105469
0.4961,40.0
0.2446,38.83000183105469
0.4255,48.18000030517578
0.2703,30.78000068664551
0.5259,39.599998474121094
0.4578,35.45000076293945
0.3291,33.400001525878906
0.8838,76.11000061035156
0.7695,63.31000137329102
0.1105,20.1299991607666
0.8081,74.88999938964844
0.3257,32.439998626708984
0.6328,53.0
0.6079,54.77999877929688
0.5098,54.56000137329102
0.8789,72.33000183105469
0.1015,32.299999237060554
0.5688,43.099998474121094
0.2773,25.75
0.9414,83.9000015258789
0.8984,85.55999755859375
0.8276,85.0999984741211
0.8379,71.66999816894531
0.1447,26.78000068664551
0.7744,74.88999938964844
0.3147,32.09999847412109
0.9004,80.2699966430664
0.8003,75.5999984741211
0.6274,61.70000076293945
0.7065,73.30000305175781
0.7261,67.0
0.3486,29.88999938964844
0.3035,31.78000068664551
0.0889,12.880000114440918
0.1611,17.670000076293945
0.0419,10.829999923706056
0.4299,35.290000915527344
0.8682,67.33000183105469
0.8213,68.56999969482422
0.7217,62.83000183105469
0.3574,24.670000076293945
0.3896,26.170000076293945
0.3372,41.560001373291016
0.2126,15.170000076293945
0.7671,64.0
0.2961,23.8799991607666
0.811,68.86000061035156
0.0111,3.829999923706055
0.2742,30.8799991607666
0.3169,40.22000122070313
0.2883,28.82999992370605
0.3167,28.86000061035156
0.5029,46.290000915527344
0.6963,59.66999816894531
0.4993,46.66999816894531
0.8403,77.43000030517578
0.8442,65.83000183105469
0.8076,63.75
0.1807,24.43000030517578
0.7944,70.33000183105469
0.708,62.66999816894531
0.2418,25.709999084472656
0.6709,50.290000915527344
0.48,45.66999816894531
0.3147,24.56999969482422
0.7344,63.33000183105469
0.4548,50.0
0.2024,26.82999992370605
0.5972,41.66999816894531
0.8032,52.290000915527344
0.9761,77.5
0.8696,78.37999725341797
0.7261,45.0
0.0833,14.329999923706055
0.0884,10.829999923706056
0.2913,33.290000915527344
0.4878,33.330001831054695
0.6895,47.5
0.8306,63.43000030517578
0.8555,71.83000183105469
0.7808,67.16999816894531
0.8491,65.56999969482422
0.2947,22.32999992370605
0.3999,27.32999992370605
0.4678,32.669998168945305
0.4336,41.290000915527344
0.4746,34.860000610351555
0.6089,54.13999938964844
0.521,40.0
0.2937,33.169998168945305
0.1677,17.5
0.3801,28.0
0.8062,69.66999816894531
0.2153,25.290000915527344
0.3044,33.139999389648445
0.2715,22.0
0.2255,32.169998168945305
0.6309,61.66999816894531
0.7617,59.0
0.8115,65.29000091552734
0.6943,59.83000183105469
0.4136,44.66999816894531
0.2563,23.0
0.1461,13.0
0.8262,64.75
0.709,56.5
0.7959,63.25
0.9321,76.62999725341797
0.7012,55.54999923706055
0.5781,58.5
0.7646,49.70000076293945
0.8145,67.12999725341797
0.2573,31.440000534057614
0.7383,58.56999969482422
0.2861,43.13000106811523
0.4944,49.75
0.8208,69.12999725341797
0.1086,23.0
0.4409,40.0
0.645,42.38000106811523
0.5103,34.669998168945305
0.488,45.63000106811523
0.1891,20.0
0.7812,67.59999847412111
0.8354,63.38000106811523
0.2488,33.779998779296875
0.2668,28.899999618530273
0.6909,60.25
0.396,34.380001068115234
0.8398,68.37999725341797
0.0759,24.78000068664551
0.8647,79.25
0.2566,32.56999969482422
0.8452,74.0
0.5938,68.0
0.8638,73.16999816894531
0.6182,54.88000106811523
0.2666,32.860000610351555
0.2053,24.0
0.8994,77.43000030517578
0.5186,42.13999938964844
0.5366,53.290000915527344
0.896,68.56999969482422
0.7051,53.709999084472656
0.5327,48.290000915527344
0.3071,36.13999938964844
0.8687,73.56999969482422
0.5234,42.75
0.5273,47.5
0.605,42.75
0.3416,35.43000030517578
0.2812,31.25
0.7446,60.86000061035156
0.0918,25.13999938964844
0.7544,57.25
0.4451,45.709999084472656
0.876,72.0
0.5229,44.88000106811523
0.0427,25.0
0.5137,47.86000061035156
0.6001,50.709999084472656
0.9033,67.13999938964844
0.7183,58.75
0.5063,42.75
0.1131,22.56999969482422
0.7109,54.13000106811523
0.8696,75.37999725341797
0.9639,84.13999938964844
0.3616,33.0
0.5371,48.33000183105469
0.7329,53.0
0.2419,30.13999938964844
0.2451,27.13999938964844
0.5044,39.0
0.7271,48.43000030517578
0.283,20.43000030517578
0.7612,58.16999816894531
0.4683,32.830001831054695
0.3005,24.32999992370605
0.7612,65.13999938964844
0.3123,12.829999923706055
0.9199,84.13999938964844
0.386,33.169998168945305
0.5811,51.0
0.9004,76.83000183105469
0.4502,39.5
0.8901,90.83000183105469
0.2539,8.329999923706055
0.7881,77.83000183105469
0.7656,65.5
0.6807,51.43000030517578
0.8296,72.29000091552734
0.3711,14.140000343322756
0.9204,79.0
0.8359,79.56999969482422
0.8369,75.43000030517578
0.7627,70.13999938964844
0.8628,70.43000030517578
0.5688,47.43000030517578
0.1997,7.170000076293945
0.1342,6.829999923706055
0.8931,83.0
0.2122,18.56999969482422
0.6377,40.43000030517578
0.7905,75.83000183105469
0.2346,11.5
0.8247,79.29000091552734
0.8242,70.25
0.3347,20.32999992370605
0.1674,10.829999923706056
0.1332,8.75
0.9048,79.83000183105469
0.6743,53.16999816894531
0.2075,8.329999923706055
0.8193,79.0
0.3306,23.82999992370605
0.2194,7.829999923706055
0.281,8.829999923706055
0.8232,71.66999816894531
0.6743,56.56999969482422
0.9263,84.29000091552734
0.3569,26.709999084472656
0.8457,75.22000122070312
0.3049,18.32999992370605
0.5054,59.290000915527344
0.9302,85.16999816894531
0.7979,84.83000183105469
0.8462,87.0
0.3555,22.170000076293945
0.6763,60.43000030517578
0.2964,23.32999992370605
0.7109,64.12999725341797
0.1002,7.170000076293945
0.8057,72.0
0.2405,11.0
0.853,77.0
0.183,8.5
0.9097,76.87999725341797
0.7964,76.5
0.4116,37.0
0.2905,17.170000076293945
0.2522,10.0
0.6138,54.33000183105469
0.2208,11.25
0.8477,76.22000122070312
0.1821,12.0
0.2515,17.110000610351562
0.5342,40.77999877929688
0.8096,75.22000122070312
0.8853,81.22000122070312
0.8237,71.66999816894531
0.3223,33.779998779296875
0.2659,27.11000061035156
0.8169,71.33000183105469
0.2286,17.200000762939453
0.2461,17.6299991607666
0.9531,75.11000061035156
0.2676,24.559999465942386
0.4368,44.20000076293945
0.5547,48.66999816894531
0.0554,11.0
0.9058,81.55999755859375
0.6089,73.5999984741211
0.9502,83.0999984741211
0.8228,79.22000122070312
0.8608,80.11000061035156
0.6406,64.40000152587889
0.5923,48.29999923706055
0.6611,56.66999816894531
0.8091,69.0
0.1613,10.4399995803833
0.6021,58.33000183105469
0.9185,80.4000015258789
0.6675,57.33000183105469
0.8281,75.22000122070312
0.8623,76.19999694824219
0.6138,56.4000015258789
0.2394,30.11000061035156
0.4822,42.88999938964844
0.7681,71.0
0.1569,21.559999465942386
0.0228,7.559999942779541
0.8613,81.44000244140625
0.2952,35.400001525878906
0.7661,55.77999877929688
0.2441,32.200000762939446
0.6558,50.79999923706055
0.9546,77.33000183105469
0.2571,27.0
0.7881,74.33000183105469
0.2949,36.0
0.9189,75.0
0.4238,45.66999816894531
0.7026,57.099998474121094
0.2866,26.09000015258789
0.8032,65.0
0.9595,85.7300033569336
0.7642,73.33000183105469
0.8599,72.88999938964844
0.8096,73.44999694824219
0.5283,48.33000183105469
0.8696,74.0
0.7422,60.5
0.7607,66.40000152587889
0.7954,69.87999725341797
0.7153,64.5
0.8218,74.5
0.7935,69.77999877929689
0.4761,50.0
0.9077,82.0
0.4758,35.439998626708984
0.3228,28.11000061035156
0.4329,34.669998168945305
0.2861,26.3799991607666
0.8091,73.29000091552734
0.9028,79.0
0.7568,72.13999938964844
0.7227,52.5
0.2974,23.170000076293945
0.1676,18.82999992370605
0.3884,29.0
0.9199,75.83000183105469
0.7896,71.43000030517578
0.7568,66.16999816894531
0.7412,62.0
0.4316,40.5
0.4128,27.82999992370605
0.2837,25.0
0.3022,25.670000076293945
0.1892,17.329999923706055
0.6631,54.16999816894531
0.5444,44.83000183105469
0.8525,65.66999816894531
0.5635,43.0
0.3789,31.290000915527344
0.8418,60.16999816894531
0.8428,59.5
0.0926,20.32999992370605
0.2922,29.670000076293945
0.5293,42.33000183105469
0.2371,24.86000061035156
0.0781,17.290000915527347
0.7378,49.33000183105469
0.811,76.13999938964844
0.498,50.56999969482422
0.29,31.32999992370605
0.8555,69.33000183105469
0.4768,47.83000183105469
0.3333,36.0
0.5479,49.0
0.4148,42.290000915527344
0.2063,21.170000076293945
0.2502,22.5
0.8643,76.16999816894531
0.2242,36.83000183105469
0.7036,67.33000183105469
0.7153,52.16999816894531
0.4272,43.0
0.7749,57.83000183105469
0.259,32.630001068115234
0.6514,45.709999084472656
0.3894,36.66999816894531
0.24,24.13999938964844
0.4663,35.83000183105469
0.2303,23.170000076293945
0.4253,31.0
0.2795,25.32999992370605
0.5791,45.33000183105469
0.2583,31.32999992370605
0.6621,50.43000030517578
0.3369,30.5
0.7671,64.66999816894531
0.6396,49.5
0.8828,70.43000030517578
0.2264,25.670000076293945
0.5186,46.5
0.4299,45.75
0.2664,33.0
0.2266,24.709999084472656
0.2673,31.5
0.9067,74.29000091552734
0.896,72.16999816894531
0.9375,75.0
0.7578,66.0
0.7407,75.66999816894531
